source_path,equation_count
subdomains/proof-explorer/mda-scorecards/PI_MDA-003-measuring-moral-health.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-004-facts-framework.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-005-empirical-evidence.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-006-research-method.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-007-nine-domains.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-008-henry-1926.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-009-the-1900-baseline.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-010-pre-modern-baseline.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-011-collective-security-1930.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-012-william-1950.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-013-peak-coherence-1940.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-014-fissure-1950.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-015-long-decline.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-016-thomas-1974.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-017-unraveling-1960.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-018-great-decoupling-1968.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-019-current-state-2024.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-020-phase-transition.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-021-anatomy-of-phase-transition.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-022-cascade.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-023-coherence-cascade.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-024-semantic-collapse.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-025-cognitive-decline.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-026-spiritual-collapse.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-027-signal-went-dark.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-028-phantom-money.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-029-observer-collapsed.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-030-trinity-mechanism.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-031-jacob-1998.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-032-why-bad-is-easier.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-033-entropic-society.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-034-technology-entropy.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-035-great-reconfiguration.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-036-regulatory-impulse-1900.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-037-biaxiosum-audit.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-038-coherence-metric.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-039-physics-of-coherence.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-040-statistical-synthesis.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-041-statistical-spine.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-042-amish-exception-THE-CLAIM.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-043-amish-proof-THE-PROOF.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-044-amish-control-study-THE-METHOD.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-045-amish-control-group-THE-DATA.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-046-amish-demographics-THE-NUMBERS.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-047-amish-tech-filter-THE-FILTER.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-048-ordnung-algorithm-THE-MECHANISM.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-049-coherence-factory-THE-SYNTHESIS.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-050-jacob-2025.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-051-korea-experiment.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-052-individual-recovery.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-053-the-question.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-054-way-back.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-900-appendix-original-introduction.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-901-appendix-america-index.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-902-appendix-trans-domain-analysis.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-903-appendix-series-home.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-904-appendix-sample.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-905-appendix-timeline.html,0
subdomains/proof-explorer/mda-scorecards/PI_MDA-906-appendix-93-year-floor.html,0
subdomains/rigor/index.html,0
subdomains/rigor/Master-Equation-Complete-Derivation-Chain.html,48
subdomains/rigor/openintel-platform/about.html,0
subdomains/rigor/openintel-platform/app-shell.html,0
subdomains/rigor/openintel-platform/index.html,0
subdomains/rigor/openintel-platform/source-app/dist/public/index.html,0
subdomains/rigor/openintel-platform/source-app/index.html,0
Templates David/33333index.html,0
Templates David/3333template-deepdive.html,4
Templates David/3333template-main.html,3
Templates David/33index-gtq.html,0
Templates David/article-template-v2.html,0
Templates David/bridges.html,0
Templates David/fp-005-enhanced.html,0
Templates David/index-gtq.html,0
Templates David/index.html,0
Templates David/template-deepdive.html,4
Templates David/template-main.html,3
Templates David/the-93-year-floor.html,1
Templates David/video-library.html,0
the-bidirectional-audit/index.html,0
the-bidirectional-audit/tba-01-the-bidirectional.html,0
the-bilateral-audit-lean4.html,0
the-bilateral-audit.html,0
theophysics-glossary.html,0
three-gates/the-three-gates.html,0
three-truths/biology.html,0
three-truths/entropy.html,0
three-truths/finetuning.html,0
three-truths/godel.html,0
three-truths/hubble.html,0
three-truths/index.html,0
three-truths/inversion.html,0
three-truths/irony.html,0
three-truths/landauer.html,0
three-truths/prayer.html,0
three-truths/propcosmos.html,0
three-truths/terminus.html,0
three-truths/triad.html,0
videoindex.html,0
work/cleanup-review/files/exact-duplicates/image-registry.html,0
work/cleanup-review/files/exact-duplicates/index _site.html,0
work/cleanup-review/files/exact-duplicates/master-equation-explorer.html,0
work/cleanup-review/files/exact-duplicates/theophysics-glossary.html,0
work/cleanup-review/folders/Axiom Layer/axioms-closure.html,0
work/cleanup-review/folders/Axiom Layer/axioms-layer-0-core.html,0
work/cleanup-review/folders/Axiom Layer/axioms-layer-2-derived.html,0
work/cleanup-review/folders/Axiom Layer/axioms-layer-3-extended.html,0
work/cleanup-review/folders/Axiom Layer/fp-005-enhanced.html,0
work/cleanup-review/folders/Axiom Layer/fp-005.html,0
work/cleanup-review/folders/Axiom Layer/theophysics_proof_explorer_v2.html,0
work/cleanup-review/folders/Axiom Layer/theophysics_proof_explorer_v2_1.html,0
work/cleanup-review/folders/Kimi_Agent_ONEPAGE_GLOWINGBALL/index.html,0
work/codex-delete/files/exact-duplicates/image-registry.html,0
work/codex-delete/files/exact-duplicates/index _site.html,0
work/codex-delete/files/exact-duplicates/master-equation-explorer.html,0
work/codex-delete/files/exact-duplicates/theophysics-glossary.html,0
work/codex-delete/folders/Axiom Layer/axioms-closure.html,0
work/codex-delete/folders/Axiom Layer/axioms-layer-0-core.html,0
work/codex-delete/folders/Axiom Layer/axioms-layer-2-derived.html,0
work/codex-delete/folders/Axiom Layer/axioms-layer-3-extended.html,0
work/codex-delete/folders/Axiom Layer/fp-005-enhanced.html,0
work/codex-delete/folders/Axiom Layer/fp-005.html,0
work/codex-delete/folders/Axiom Layer/theophysics_proof_explorer_v2.html,0
work/codex-delete/folders/Axiom Layer/theophysics_proof_explorer_v2_1.html,0
work/codex-delete/folders/Kimi_Agent_ONEPAGE_GLOWINGBALL/index.html,0
work/one-page-stories-sprint/03-ready-for-review/7q_explained-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/7q_reverse-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/character-of-adversary-from-physics-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/character-of-adversary-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/character-of-god-from-physics-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/character-of-god-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/coherence-challenge.html,0
work/one-page-stories-sprint/03-ready-for-review/cover-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/dictionary.html,0
work/one-page-stories-sprint/03-ready-for-review/everybodys-got-it-wrong-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/Formalism-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/genesis-quantum-event-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/god-stories.html,0
work/one-page-stories-sprint/03-ready-for-review/heaven-hell-attractor-states-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/holding-god-accountable-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/index.html,0
work/one-page-stories-sprint/03-ready-for-review/inversion-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/inversion.html,0
work/one-page-stories-sprint/03-ready-for-review/irony-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/irony.html,0
work/one-page-stories-sprint/03-ready-for-review/it-from-bit-from-logos-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/Math all/index.html,0
work/one-page-stories-sprint/03-ready-for-review/no-drift-law-synthesis-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/prehumanmath-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/prehumanmath.html,0
work/one-page-stories-sprint/03-ready-for-review/salvation-algorithm-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/salvation-narrative-10-laws-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/salvation-phase-transition-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/structural-isomorphism-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/structural-isomorphism.html,0
work/one-page-stories-sprint/03-ready-for-review/Templeton/index.html,0
work/one-page-stories-sprint/03-ready-for-review/ten-laws-full-treatment-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/terminus-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/terminus.html,0
work/one-page-stories-sprint/03-ready-for-review/the-24-anti-properties-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-93-year-floor-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-attack-surface-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-father-as-source-field-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-floor-beneath-the-floor-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-prism-paper-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-same-equation-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-seven-questions-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-unavoidable-conclusion-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/the-unavoidable-conclusion.html,0
work/one-page-stories-sprint/03-ready-for-review/The_Logos_Thesis_v3-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/theophysics-the-full-explanation-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/trinity-grace-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/we-ran-the-tests-interlude.html,0
work/one-page-stories-sprint/03-ready-for-review/why-grace-from-outside-interlude.html,0
work/one-page-stories-sprint/04-approved/7q_explained.html,1
work/one-page-stories-sprint/04-approved/7q_reverse.html,0
work/one-page-stories-sprint/04-approved/character-of-adversary-from-physics.html,0
work/one-page-stories-sprint/04-approved/character-of-god-from-physics.html,0
work/one-page-stories-sprint/04-approved/cover.html,0
work/one-page-stories-sprint/04-approved/everybodys-got-it-wrong.html,0
work/one-page-stories-sprint/04-approved/Formalism.html,25
work/one-page-stories-sprint/04-approved/genesis-quantum-event.html,0
work/one-page-stories-sprint/04-approved/heaven-hell-attractor-states.html,1
work/one-page-stories-sprint/04-approved/holding-god-accountable.html,0
work/one-page-stories-sprint/04-approved/it-from-bit-from-logos.html,0
work/one-page-stories-sprint/04-approved/no-drift-law-synthesis.html,0
work/one-page-stories-sprint/04-approved/salvation-algorithm.html,0
work/one-page-stories-sprint/04-approved/salvation-narrative-10-laws.html,0
work/one-page-stories-sprint/04-approved/salvation-phase-transition.html,0
work/one-page-stories-sprint/04-approved/ten-laws-full-treatment.html,121
work/one-page-stories-sprint/04-approved/The Fracture Point-interlude.html,0
work/one-page-stories-sprint/04-approved/The Fracture Point.html,0
work/one-page-stories-sprint/04-approved/the-24-anti-properties.html,0
work/one-page-stories-sprint/04-approved/the-93-year-floor.html,0
work/one-page-stories-sprint/04-approved/the-attack-surface.html,0
work/one-page-stories-sprint/04-approved/the-father-as-source-field.html,3
work/one-page-stories-sprint/04-approved/the-prism-paper.html,0
work/one-page-stories-sprint/04-approved/the-same-equation.html,0
work/one-page-stories-sprint/04-approved/The_Logos_Thesis_v3.html,7
work/one-page-stories-sprint/04-approved/theophysics-blackboard_1.html,0
work/one-page-stories-sprint/04-approved/theophysics-the-full-explanation.html,21
work/one-page-stories-sprint/04-approved/trinity-grace.html,0
work/one-page-stories-sprint/04-approved/we-ran-the-tests.html,2
work/one-page-stories-sprint/04-approved/why-grace-from-outside.html,3
